line_num,human_npr,lm_npr,winner,human_n_chunks_scored,lm_n_chunks_scored,human_n_lowconf,lm_n_lowconf
2702,1.447546,1.225543,HWC,3,1,0,0
2703,1.401860,2.029102,MGC,1,3,0,0
2704,1.640175,1.391923,HWC,2,1,0,0
2705,1.764522,1.574749,HWC,1,1,0,0
2706,1.317659,1.572915,MGC,2,1,0,0
2707,1.431026,1.298853,HWC,1,1,0,0
2708,1.213134,1.104875,HWC,1,1,0,0
2709,1.313419,1.475323,MGC,3,1,0,0
2710,1.406208,1.664105,MGC,1,1,0,0
2711,1.223745,1.758557,MGC,1,1,0,0
2712,1.313885,1.873009,MGC,1,1,0,0
2713,1.449605,1.532651,MGC,1,1,0,0
2714,1.608246,1.295714,HWC,1,1,0,0
2715,1.104211,1.570131,MGC,1,1,0,0
2716,1.381019,1.753628,MGC,1,1,0,0
2718,1.162146,1.623969,MGC,2,2,0,0
2719,1.129196,1.557130,MGC,1,2,0,0
272,1.687722,1.703201,MGC,1,1,0,0
2721,1.331174,1.459534,MGC,3,1,0,0
2722,1.519678,1.868825,MGC,1,1,0,0
2723,1.247753,1.368966,MGC,2,1,0,0
2724,1.507108,1.386395,HWC,1,1,0,0
2725,1.269956,1.501360,MGC,2,2,0,0
2726,1.145732,1.169353,MGC,1,1,0,0
2727,1.581385,1.436534,HWC,1,1,0,0
2728,1.397585,1.704552,MGC,1,2,0,0
2729,1.492921,1.791217,MGC,1,1,0,0
273,1.437950,1.436059,HWC,1,1,0,0
2730,1.284837,1.901336,MGC,2,1,0,0
2731,1.773108,2.169357,MGC,1,1,0,0
2732,1.428973,1.039890,HWC,1,1,0,0
2733,1.327536,1.589582,MGC,1,1,0,0
2734,1.430862,1.401875,HWC,3,1,0,0
2735,1.154428,1.321606,MGC,2,1,0,0
2736,1.233908,1.308802,MGC,1,1,0,0
2737,1.298068,1.143130,HWC,3,1,0,0
2738,1.401767,1.243122,HWC,2,1,0,0
2739,1.406272,2.092781,MGC,1,1,0,0
274,1.346155,1.745793,MGC,1,1,0,0
2740,1.447308,1.393950,HWC,1,1,0,0
2741,1.397610,1.415883,MGC,1,1,0,0
2742,1.414076,1.868904,MGC,3,2,0,0
2743,1.271522,1.543098,MGC,4,1,0,0
2744,1.138727,1.378217,MGC,3,1,0,0
2746,1.572958,1.193834,HWC,2,1,0,0
2747,1.585805,1.150462,HWC,2,1,0,0
2748,1.446858,1.617696,MGC,1,1,0,0
2749,1.088642,1.363828,MGC,1,1,0,0
275,1.183180,1.320690,MGC,1,1,0,0
2750,1.231494,1.206623,HWC,1,1,0,0
2751,1.960809,1.468389,HWC,1,1,0,0
2752,1.212447,1.578675,MGC,1,2,0,0
2753,1.221354,1.277219,MGC,6,1,0,0
2754,1.493753,1.332008,HWC,1,2,0,0
2755,1.323959,1.974836,MGC,1,1,0,0
2756,1.396101,1.698500,MGC,1,1,0,0
2757,1.377604,1.885760,MGC,1,1,0,0
2758,1.468287,1.278290,HWC,1,1,0,0
2759,1.237109,1.512452,MGC,2,2,0,0
276,1.287607,1.368472,MGC,4,1,0,0
2760,1.084735,1.227203,MGC,1,1,0,0
2761,1.382432,1.405609,MGC,1,1,0,0
2762,1.410097,1.772069,MGC,1,1,0,0
2763,1.432672,1.384315,HWC,2,1,0,0
2764,1.333209,1.794336,MGC,1,1,0,0
2765,1.319008,1.266758,HWC,2,1,0,0
2766,1.412438,1.458589,MGC,2,1,0,0
2767,1.192168,1.410269,MGC,1,1,0,0
2768,1.412725,1.749974,MGC,2,1,0,0
2769,1.202150,1.420809,MGC,4,1,0,0
277,1.600872,2.061374,MGC,1,1,0,0
2770,1.242240,1.367741,MGC,1,1,0,0
2771,1.425563,1.185493,HWC,1,1,0,0
2772,1.365843,1.483818,MGC,2,1,0,0
2773,1.163770,1.365744,MGC,1,1,0,0
2774,1.381139,1.259076,HWC,1,1,0,0
2775,1.359588,1.389116,MGC,2,1,0,0
2776,1.515601,1.614558,MGC,1,1,0,0
2777,1.221056,1.534286,MGC,10,2,0,0
2779,1.529804,1.665032,MGC,1,1,0,0
278,1.393611,1.474574,MGC,1,2,0,0
2780,1.364740,1.423894,MGC,1,1,0,0
2781,1.262625,1.475422,MGC,4,1,0,0
2782,1.320729,1.381209,MGC,4,2,0,0
2783,1.287818,1.981943,MGC,1,1,0,0
2784,1.254478,1.836649,MGC,2,1,0,0
2785,1.238344,1.439658,MGC,1,1,0,0
2786,1.416374,1.401671,HWC,1,1,0,0
2787,1.190882,1.885509,MGC,1,1,0,0
2788,1.288036,1.926424,MGC,4,1,0,0
2789,1.622983,1.339893,HWC,1,1,0,0
279,1.316471,1.365876,MGC,2,1,0,0
2791,1.475635,1.402538,HWC,1,1,0,0
2793,1.276744,1.035446,HWC,1,1,0,0
2794,1.258329,1.499154,MGC,2,1,0,0
2796,1.288502,1.570992,MGC,4,1,0,0
2797,1.318924,1.179004,HWC,1,1,0,0
2798,1.433361,1.794220,MGC,1,1,0,0
2799,1.347195,1.635310,MGC,1,2,0,0
28,1.310149,1.614560,MGC,1,1,0,0
280,1.319907,1.395783,MGC,1,1,0,0
2800,1.265057,1.590885,MGC,1,1,0,0
2801,1.382453,1.605632,MGC,3,2,0,0
2802,1.404916,1.188228,HWC,1,1,0,0
2804,1.811983,1.595345,HWC,1,2,0,0
2806,1.342996,2.067800,MGC,1,1,0,0
2807,1.194657,1.576679,MGC,4,1,0,0
2808,1.328499,1.042672,HWC,1,1,0,0
2809,1.394113,2.133934,MGC,2,1,0,0
281,1.246210,1.208650,HWC,1,1,0,0
2810,1.172572,1.370867,MGC,1,1,0,0
2811,1.415595,1.399414,HWC,1,1,0,0
2812,1.357045,1.513604,MGC,7,1,0,0
2813,1.354200,1.237979,HWC,1,1,0,0
2814,1.232548,1.610983,MGC,1,1,0,0
2816,2.317390,2.037672,HWC,1,1,0,0
2817,1.641143,2.240845,MGC,1,1,0,0
2819,1.249688,1.116512,HWC,1,1,0,0
282,1.526089,1.428725,HWC,1,1,0,0
2820,1.427930,1.424933,HWC,1,1,0,0
2821,1.107243,1.699736,MGC,2,2,0,0
2822,1.487766,1.852091,MGC,2,1,0,0
2823,1.744161,1.596477,HWC,1,1,0,0
2825,1.254752,1.300079,MGC,3,1,0,0
2826,1.493994,1.598043,MGC,1,1,0,0
2827,1.171109,1.189947,MGC,1,1,0,0
2828,1.253864,2.387468,MGC,3,2,0,0
2829,1.493803,1.153305,HWC,2,1,0,0
283,1.129271,1.358606,MGC,1,1,0,0
2830,1.490399,1.527777,MGC,1,1,0,0
2832,1.407875,1.097210,HWC,1,1,0,0
2833,1.327602,1.827902,MGC,2,1,0,0
2834,1.418861,1.248698,HWC,2,1,0,0
2835,1.466389,1.471452,MGC,4,1,0,0
2836,1.564044,1.107226,HWC,1,1,0,0
2837,1.167794,1.556620,MGC,1,1,0,0
2838,1.624485,1.084061,HWC,1,1,0,0
2839,1.446688,1.486307,MGC,1,1,0,0
284,1.319389,1.824053,MGC,1,1,0,0
2840,1.354127,1.330854,HWC,2,1,0,0
2841,1.154016,1.444997,MGC,1,1,0,0
2842,1.618814,1.356687,HWC,1,1,0,0
2843,1.223279,1.169169,HWC,2,1,0,0
2845,1.314931,1.633437,MGC,3,1,0,0
2846,1.298649,1.195244,HWC,3,1,0,0
2847,1.283848,1.455970,MGC,3,2,0,0
2848,1.247149,1.318082,MGC,1,1,0,0
2849,1.334385,1.485965,MGC,1,1,0,0
285,1.342448,1.645518,MGC,2,1,0,0
2850,1.479941,1.716876,MGC,1,1,0,0
2851,1.241944,1.309749,MGC,1,1,0,0
2852,1.382658,1.522079,MGC,4,1,0,0
2853,1.237085,1.861010,MGC,1,1,0,0
2854,1.367801,1.302373,HWC,1,1,0,0
2855,1.287342,1.498021,MGC,2,1,0,0
2856,1.377129,1.261468,HWC,2,1,0,0
2857,1.395565,1.401269,MGC,1,1,0,0
2858,1.225238,1.479004,MGC,1,1,0,0
2859,1.362697,1.389097,MGC,1,1,0,0
286,1.374379,1.216284,HWC,1,1,0,0
2860,1.493044,1.323270,HWC,2,1,0,0
2861,1.350940,1.071131,HWC,1,1,0,0
2865,1.412334,1.679659,MGC,1,1,0,0
2866,1.307085,1.327306,MGC,2,1,0,0
2867,1.287760,1.045233,HWC,1,1,0,0
2868,1.292114,1.167827,HWC,1,1,0,0
2869,1.401652,1.436278,MGC,1,1,0,0
2870,1.152983,1.490462,MGC,1,1,0,0
2871,1.278867,1.652480,MGC,1,1,0,0
2873,1.163378,1.480847,MGC,2,1,0,0
2874,1.113211,1.056873,HWC,1,1,0,0
2875,1.258749,2.090652,MGC,1,2,0,0
2876,1.448686,1.438460,HWC,2,1,0,0
2877,1.320558,1.327668,MGC,1,1,0,0
2878,1.580922,1.231655,HWC,2,1,0,0
2879,1.414465,1.426257,MGC,1,1,0,0
288,1.380632,1.798188,MGC,1,1,0,0
2880,1.392906,1.694041,MGC,1,1,0,0
2881,1.562349,1.328163,HWC,1,1,0,0
2882,1.153094,1.150514,HWC,1,1,0,0
2883,1.459674,1.127239,HWC,2,1,0,0
2884,1.466940,1.738149,MGC,2,2,0,0
2885,1.512782,1.617355,MGC,2,1,0,0
2887,1.336650,1.196165,HWC,2,1,0,0
2888,1.348682,1.189333,HWC,1,1,0,0
2889,1.325542,1.882860,MGC,1,1,0,0
289,1.610706,1.736553,MGC,1,2,0,0
2890,1.359055,1.426927,MGC,2,1,0,0
2892,1.526792,1.731744,MGC,1,1,0,0
2893,1.272735,1.681631,MGC,1,1,0,0
2894,1.444630,1.060662,HWC,2,1,0,0
2895,1.317976,1.721876,MGC,2,1,0,0
2896,1.204730,1.424737,MGC,1,1,0,0
2897,1.386497,1.032562,HWC,1,1,0,0
2898,1.661812,1.754943,MGC,2,1,0,0
2899,1.305650,1.753512,MGC,2,1,0,0
29,1.265972,1.608463,MGC,3,1,0,0
290,1.452142,1.531772,MGC,1,1,0,0
2900,1.337781,1.484840,MGC,1,1,0,0
2901,1.250531,1.286987,MGC,3,1,0,0
2902,1.299796,1.869838,MGC,4,1,0,0
2903,1.256418,1.472035,MGC,1,1,0,0
2904,1.500550,1.301664,HWC,1,1,0,0
2905,1.502310,1.526789,MGC,1,1,0,0
2906,1.296770,1.417117,MGC,1,1,0,0
2907,1.265887,1.468414,MGC,1,1,0,0
2908,1.360261,1.658661,MGC,2,2,0,0
291,1.437220,1.885756,MGC,2,1,0,0
2911,1.493615,1.850929,MGC,2,2,0,0
2912,1.262105,1.535386,MGC,2,1,0,0
2913,1.306066,1.390810,MGC,2,1,0,0
2914,1.369170,1.328454,HWC,1,1,0,0
2915,1.303970,1.798175,MGC,1,2,0,0
2916,1.266164,1.332523,MGC,1,1,0,0
2917,1.309207,1.489160,MGC,1,2,0,0
292,1.329508,1.812249,MGC,2,2,0,0
2920,1.353413,1.499648,MGC,2,1,0,0
2921,1.305476,1.136434,HWC,1,1,0,0
2923,1.232756,1.565269,MGC,3,1,0,0
2924,1.922228,1.911357,HWC,2,1,0,0
2925,1.193517,1.157106,HWC,1,1,0,0
2927,1.425221,1.792828,MGC,2,2,0,0
2928,1.549911,1.548461,HWC,1,1,0,0
2929,1.119743,1.534404,MGC,3,1,0,0
293,1.399290,1.528069,MGC,1,1,0,0
2930,1.206447,1.120700,HWC,2,1,0,0
2931,1.423081,1.520758,MGC,1,1,0,0
2932,1.283547,1.191967,HWC,2,1,0,0
2933,1.448881,1.470895,MGC,1,1,0,0
2934,1.287358,1.680451,MGC,1,1,0,0
2935,1.221578,1.240166,MGC,1,1,0,0
2936,1.554033,1.443520,HWC,1,1,0,0
2937,1.245053,1.477407,MGC,2,1,0,0
2938,1.231914,1.543856,MGC,2,2,0,0
2939,1.185091,1.426586,MGC,1,1,0,0
294,1.518169,1.539959,MGC,1,1,0,0
2940,1.086800,1.037151,HWC,1,1,0,0
2941,1.487749,1.194095,HWC,1,1,0,0
2942,1.531620,1.493678,HWC,2,1,0,0
2943,1.263096,1.502932,MGC,1,1,0,0
2944,1.305429,1.236731,HWC,2,1,0,0
2945,1.335401,1.189197,HWC,1,1,0,0
2946,1.459585,1.421652,HWC,2,1,0,0
2947,1.327379,1.451839,MGC,5,1,0,0
2948,1.257744,1.404320,MGC,1,2,0,0
2949,1.247366,1.519840,MGC,1,1,0,0
295,1.530308,1.263644,HWC,1,1,0,0
2950,1.179162,1.180548,MGC,1,1,0,0
2951,1.161529,1.508225,MGC,1,1,0,0
2952,1.284063,1.196267,HWC,1,1,0,0
2954,1.216766,1.249606,MGC,2,1,0,0
2955,1.314723,2.472367,MGC,2,1,0,0
2956,1.322078,1.053996,HWC,2,1,0,0
2957,1.120417,1.162841,MGC,1,1,0,0
2958,1.304875,1.407356,MGC,4,1,0,0
2959,1.328069,1.615874,MGC,2,1,0,0
296,1.161834,1.490567,MGC,1,1,0,0
2960,1.429497,2.112251,MGC,3,2,0,0
2961,1.234421,1.491591,MGC,1,1,0,0
2962,1.211855,1.169601,HWC,4,1,0,0
2963,1.410069,1.455520,MGC,1,1,0,0
2964,1.317458,1.586621,MGC,1,1,0,0
2966,1.844203,1.536675,HWC,1,1,0,0
2967,1.163079,1.812438,MGC,1,1,0,0
2968,1.233720,1.620843,MGC,1,1,0,0
2969,1.438809,2.117538,MGC,1,1,0,0
297,1.448575,1.481016,MGC,1,1,0,0
2970,1.027789,1.253999,MGC,1,1,0,0
2971,1.261171,1.324047,MGC,2,1,0,0
2972,1.054904,1.520311,MGC,1,1,0,0
2973,1.239249,1.023593,HWC,2,1,0,0
2974,1.312345,1.567076,MGC,5,1,0,0
2975,1.496651,1.617349,MGC,1,1,0,0
2976,1.256146,1.324411,MGC,1,1,0,0
2977,1.295418,1.641162,MGC,1,2,0,0
2978,1.332707,1.474997,MGC,3,1,0,0
2979,1.438492,1.457100,MGC,1,1,0,0
298,1.370124,1.154564,HWC,1,1,0,0
2980,1.347346,2.036909,MGC,1,1,0,0
2981,1.414417,1.314444,HWC,1,1,0,0
2982,1.197330,1.588782,MGC,1,1,0,0
2984,1.517304,1.547450,MGC,1,1,0,0
2986,1.155187,1.266545,MGC,1,1,0,0
2987,1.087925,1.516381,MGC,1,1,0,0
2988,1.591194,1.376114,HWC,1,1,0,0
2989,1.294183,1.536466,MGC,4,4,0,0
299,1.242680,1.419235,MGC,1,1,0,0
2990,1.484293,1.261637,HWC,1,1,0,0
2992,1.952207,2.050166,MGC,1,1,0,0
2993,1.367563,1.804210,MGC,1,2,0,0
2994,1.249737,1.735773,MGC,3,1,0,0
2995,1.382362,1.997851,MGC,2,1,0,0
2996,1.244183,1.274077,MGC,1,1,0,0
2997,1.335411,2.134318,MGC,1,1,0,0
2998,1.307551,1.320406,MGC,1,1,0,0
30,1.505379,1.544263,MGC,1,1,0,0
300,1.449380,1.681722,MGC,2,2,0,0
3000,1.841937,2.321606,MGC,1,1,0,0
3001,1.354737,1.609642,MGC,1,1,0,0
3002,1.367209,1.151809,HWC,1,1,0,0
3003,1.231398,1.638543,MGC,3,1,0,0
3004,1.243806,1.196331,HWC,1,1,0,0
3005,1.275278,1.378506,MGC,1,1,0,0
3006,1.237106,1.380332,MGC,2,1,0,0
3007,2.131722,1.807581,HWC,1,1,0,0
3008,1.136563,1.203522,MGC,4,1,0,0
3009,1.298565,1.363459,MGC,1,1,0,0
301,1.268134,1.241017,HWC,1,1,0,0
3010,1.330284,1.666269,MGC,2,1,0,0
3011,1.314237,1.548500,MGC,1,1,0,0
3013,1.180705,1.543000,MGC,1,1,0,0
3014,1.267780,1.315127,MGC,4,1,0,0
3015,1.215888,1.239449,MGC,1,1,0,0
3016,1.187255,1.146600,HWC,1,1,0,0
3017,1.254865,1.272767,MGC,3,1,0,0
3018,1.457126,1.715075,MGC,1,1,0,0
302,1.062678,1.159130,MGC,1,1,0,0
3020,1.459851,1.719117,MGC,2,1,0,0
3022,1.279637,1.470247,MGC,1,1,0,0
3023,1.102455,1.603219,MGC,1,1,0,0
3024,1.073033,1.025432,HWC,1,1,0,0
3025,1.279228,1.409070,MGC,2,1,0,0
3026,1.245687,1.754219,MGC,1,1,0,0
3027,1.113841,1.481632,MGC,1,1,0,0
3028,1.839130,1.477233,HWC,2,1,0,0
3029,1.128454,1.561901,MGC,4,1,0,0
3030,1.255204,1.410968,MGC,1,1,0,0
3031,1.252445,1.856195,MGC,1,1,0,0
3032,1.291713,1.047573,HWC,1,1,0,0
3033,1.316809,1.361921,MGC,6,1,0,0
3035,1.317780,1.456725,MGC,5,1,0,0
3036,1.257876,1.573112,MGC,2,2,0,0
3037,1.410260,1.788820,MGC,4,2,0,0
3038,1.469346,1.265081,HWC,3,1,0,0
3039,1.375253,1.247393,HWC,2,1,0,0
304,1.747922,1.601154,HWC,1,1,0,0
3041,1.317220,1.092958,HWC,1,1,0,0
3042,1.543217,1.368278,HWC,1,1,0,0
3043,1.377392,1.143474,HWC,1,1,0,0
3044,1.477005,2.186015,MGC,4,2,0,0
3045,1.374116,1.670078,MGC,4,1,0,0
3046,1.430011,1.664476,MGC,1,1,0,0
3047,1.224137,1.169701,HWC,1,1,0,0
3049,1.242055,1.608950,MGC,2,1,0,0
3050,1.262683,1.560455,MGC,2,2,0,0
3052,1.401084,1.741359,MGC,1,1,0,0
3053,1.619734,1.340285,HWC,1,1,0,0
3054,1.265422,1.268582,MGC,1,1,0,0
3056,1.270800,1.976174,MGC,1,1,0,0
3057,1.395997,1.135690,HWC,1,1,0,0
3058,1.050475,1.464562,MGC,1,1,0,0
3059,1.254156,1.196981,HWC,1,1,0,0
306,1.275038,1.566148,MGC,1,1,0,0
3060,1.205692,1.145019,HWC,1,1,0,0
3061,1.334542,1.058834,HWC,1,1,0,0
3062,1.274020,1.618182,MGC,1,1,0,0
3064,1.286932,1.544040,MGC,2,1,0,0
3065,1.467906,1.539787,MGC,1,1,0,0
3066,1.669283,1.673542,MGC,1,1,0,0
3067,1.422530,1.279069,HWC,2,1,0,0
3068,1.189836,1.876348,MGC,1,1,0,0
3069,1.376909,1.735383,MGC,2,1,0,0
307,1.449024,1.535381,MGC,1,1,0,0
3070,1.241249,1.409584,MGC,1,1,0,0
3071,1.329130,1.845161,MGC,1,1,0,0
3072,1.079598,1.118119,MGC,1,1,0,0
3073,1.153712,1.557830,MGC,3,1,0,0
3074,1.230932,1.085894,HWC,1,1,0,0
3076,1.168948,1.598685,MGC,1,1,0,0
3077,1.385441,1.737157,MGC,2,2,0,0
3078,1.292788,1.569475,MGC,1,2,0,0
3079,1.294982,1.648902,MGC,1,1,0,0
3080,1.449955,1.716440,MGC,4,1,0,0
3081,1.356465,1.266532,HWC,1,1,0,0
3082,1.413068,1.216230,HWC,1,1,0,0
3083,1.416792,1.422000,MGC,1,1,0,0
3084,1.350501,1.697451,MGC,1,1,0,0
3085,1.256458,1.700733,MGC,1,1,0,0
3086,1.549153,1.677413,MGC,3,1,0,0
3087,1.304794,1.279368,HWC,4,1,0,0
3088,1.374791,1.489912,MGC,2,1,0,0
3089,1.511196,1.014631,HWC,1,1,0,0
309,1.521914,1.393157,HWC,1,1,0,0
3090,1.446672,1.547426,MGC,1,1,0,0
3091,1.271399,1.430177,MGC,6,2,0,0
3092,1.286414,0.998426,HWC,1,1,0,0
3093,1.721090,1.641456,HWC,1,1,0,0
3094,1.230077,1.386535,MGC,1,1,0,0
3095,1.571122,1.225687,HWC,1,1,0,0
3096,1.252727,1.469522,MGC,2,1,0,0
3098,1.355240,1.827745,MGC,5,1,0,0
3099,1.213245,1.262372,MGC,5,1,0,0
31,1.306419,1.325291,MGC,1,1,0,0
310,1.143235,1.381558,MGC,1,1,0,0
3100,1.235197,1.290527,MGC,3,1,0,0
3102,1.471909,1.562729,MGC,2,1,0,0
3103,1.695391,1.739649,MGC,1,1,0,0
3104,1.449931,2.681197,MGC,3,1,0,0
3105,1.376293,1.569454,MGC,1,3,0,0
3106,1.443914,1.153149,HWC,1,1,0,0
3107,1.310518,1.491085,MGC,2,1,0,0
3109,1.491105,1.366286,HWC,1,1,0,0
311,1.241191,1.321068,MGC,1,1,0,0
3110,1.267434,1.375211,MGC,1,1,0,0
3111,1.407445,1.475668,MGC,1,2,0,0
3112,1.209101,1.274191,MGC,2,2,0,0
3113,1.354402,2.142818,MGC,2,1,0,0
3114,1.242410,1.179480,HWC,1,1,0,0
3115,1.447403,1.551319,MGC,1,1,0,0
3116,1.305075,1.441878,MGC,1,1,0,0
3117,1.139852,1.391529,MGC,1,1,0,0
3118,1.304174,1.453242,MGC,2,1,0,0
3119,1.419272,1.932146,MGC,1,1,0,0
312,1.412584,1.041929,HWC,2,1,0,0
3120,1.218311,1.157207,HWC,1,1,0,0
3121,1.164460,1.403772,MGC,2,2,0,0
3122,1.215035,1.705010,MGC,1,1,0,0
3123,1.190614,1.290964,MGC,1,1,0,0
3124,1.255013,1.598032,MGC,1,1,0,0
3125,1.363460,1.292295,HWC,1,1,0,0
3126,1.460533,1.710918,MGC,2,2,0,0
3127,2.074302,1.491994,HWC,1,1,0,0
3128,1.302947,1.743517,MGC,1,1,0,0
3129,1.211231,1.074662,HWC,1,1,0,0
313,1.303463,1.548946,MGC,1,1,0,0
3130,1.242576,1.166612,HWC,1,1,0,0
3131,1.358673,1.193806,HWC,4,1,0,0
3132,1.725130,1.847058,MGC,2,1,0,0
3133,1.434376,1.351322,HWC,3,1,0,0
3134,1.129216,1.191398,MGC,1,1,0,0
3135,1.328821,1.314076,HWC,1,1,0,0
3136,1.690330,1.638680,HWC,2,1,0,0
3137,1.262129,1.523712,MGC,2,1,0,0
3138,1.337452,1.320292,HWC,1,1,0,0
3139,1.451423,1.518617,MGC,2,1,0,0
3140,1.355771,1.364407,MGC,2,1,0,0
3141,1.889462,1.209881,HWC,1,1,0,0
3142,1.436029,1.596000,MGC,2,1,0,0
3143,1.279557,1.471588,MGC,2,1,0,0
3144,1.133639,1.296129,MGC,1,3,0,0
3145,1.479825,1.734011,MGC,2,2,0,0
3146,1.408160,1.575125,MGC,2,1,0,0
3147,1.581859,1.835706,MGC,1,1,0,0
3148,1.224788,1.519416,MGC,2,1,0,0
3149,1.370146,1.591553,MGC,1,1,0,0
315,1.549169,1.829136,MGC,2,1,0,0
3150,1.130551,1.407057,MGC,1,1,0,0
3151,1.160759,1.158180,HWC,1,1,0,0
3152,1.390200,1.618279,MGC,1,1,0,0
3153,1.220421,1.273489,MGC,1,1,0,0
3154,1.406806,1.126325,HWC,2,1,0,0
3155,1.327697,1.375437,MGC,1,2,0,0
3156,1.249940,1.075172,HWC,3,1,0,0
3157,1.564401,1.721380,MGC,1,1,0,0
3158,2.189131,1.559536,HWC,1,1,0,0
3159,1.245883,1.592640,MGC,1,1,0,0
316,1.343703,1.416228,MGC,1,1,0,0
3160,1.423690,1.477562,MGC,2,1,0,0
3161,1.314458,1.428619,MGC,1,1,0,0
3163,1.339829,1.484561,MGC,1,1,0,0
3164,1.375202,2.035575,MGC,1,1,0,0
3165,1.372288,1.438376,MGC,1,1,0,0
3166,1.349175,1.323588,HWC,1,1,0,0
3167,1.309450,1.408843,MGC,3,1,0,0
3168,1.271492,1.705369,MGC,3,1,0,0
3169,1.203822,1.200735,HWC,5,1,0,0
317,1.414885,1.332627,HWC,3,1,0,0
3171,1.518883,1.291289,HWC,1,1,0,0
3172,1.146677,1.299850,MGC,1,1,0,0
3173,1.435044,1.570984,MGC,1,3,0,0
3175,1.322870,1.213314,HWC,1,1,0,0
3176,1.222374,1.096150,HWC,2,1,0,0
3178,1.510477,1.154884,HWC,1,1,0,0
3179,1.230580,1.347187,MGC,1,1,0,0
318,1.366758,1.165888,HWC,3,1,0,0
3181,1.454756,1.655544,MGC,1,1,0,0
3182,1.339444,1.515362,MGC,1,1,0,0
3183,1.476178,1.733471,MGC,1,1,0,0
3184,1.392175,1.149117,HWC,1,1,0,0
3185,1.709715,1.252744,HWC,1,1,0,0
3186,1.535355,1.145790,HWC,1,1,0,0
3187,1.894628,1.712809,HWC,1,1,0,0
3188,1.325238,1.633546,MGC,1,1,0,0
3189,1.340936,2.077719,MGC,1,2,0,0
319,1.396870,1.808058,MGC,1,1,0,0
3190,1.485485,2.033618,MGC,2,1,0,0
3192,1.254037,2.160759,MGC,1,2,0,0
3193,1.600277,1.269501,HWC,1,1,0,0
3194,1.277585,1.462785,MGC,2,1,0,0
3196,1.560214,1.255218,HWC,2,1,0,0
3198,1.436581,1.052896,HWC,1,1,0,0
3199,1.128233,1.742181,MGC,1,1,0,0
32,1.248127,1.797968,MGC,2,1,0,0
320,1.451711,1.617873,MGC,2,2,0,0
3200,1.441181,1.725012,MGC,1,1,0,0
3201,1.520976,1.391060,HWC,1,1,0,0
3202,1.541151,1.650879,MGC,3,1,0,0
3203,1.360426,1.891289,MGC,4,2,0,0
3204,1.265778,1.130429,HWC,3,1,0,0
3205,1.263090,1.249677,HWC,4,1,0,0
3206,1.038860,1.516283,MGC,1,1,0,0
3207,1.225496,1.474353,MGC,3,1,0,0
3208,1.242032,1.232668,HWC,1,1,0,0
3209,1.537732,1.518171,HWC,1,1,0,0
321,1.243718,1.653331,MGC,1,1,0,0
3210,1.166278,1.786519,MGC,1,1,0,0
3211,1.162783,1.221053,MGC,1,1,0,0
3212,1.492080,1.359349,HWC,1,1,0,0
3213,1.402506,1.113317,HWC,1,1,0,0
3214,1.300359,1.567903,MGC,1,1,0,0
3215,1.178224,1.551870,MGC,1,1,0,0
3216,1.939568,1.144908,HWC,2,1,0,0
3217,1.316222,1.646068,MGC,1,1,0,0
3218,1.429628,1.642376,MGC,1,1,0,0
3219,1.264910,1.412652,MGC,2,1,0,0
322,1.159556,1.128241,HWC,1,1,0,0
3220,1.149207,1.389057,MGC,1,1,0,0
3221,1.340702,1.636935,MGC,1,1,0,0
3223,1.411308,1.623776,MGC,1,1,0,0
3224,1.384022,2.024608,MGC,3,2,0,0
3225,1.310422,1.618348,MGC,1,1,0,0
3226,1.358940,1.123725,HWC,1,1,0,0
3227,1.225873,1.387475,MGC,2,1,0,0
3228,1.442035,1.224320,HWC,1,1,0,0
3229,1.313357,1.597355,MGC,4,2,0,0
323,1.293075,1.236810,HWC,1,1,0,0
3230,1.339741,1.399335,MGC,5,1,0,0
3231,1.199564,1.036958,HWC,3,1,0,0
3232,1.325596,1.731669,MGC,1,1,0,0
3233,1.245972,1.692154,MGC,1,1,0,0
3234,1.333119,1.238876,HWC,1,1,0,0
3235,1.291943,1.436592,MGC,1,1,0,0
3236,1.261606,1.552413,MGC,2,1,0,0
3237,1.697727,1.362389,HWC,3,1,0,0
3238,1.385083,1.943328,MGC,4,1,0,0
3239,1.117075,1.467776,MGC,1,1,0,0
324,1.352605,1.632077,MGC,1,2,0,0
3240,1.251469,1.460294,MGC,1,1,0,0
3241,1.638358,1.677060,MGC,1,1,0,0
3243,1.392389,1.575271,MGC,5,2,0,0
3244,1.392847,1.199177,HWC,1,1,0,0
3245,1.515117,1.549510,MGC,2,2,0,0
3246,1.349505,1.920502,MGC,3,2,0,0
3247,1.446807,1.061141,HWC,2,1,0,0
3248,1.089772,1.553720,MGC,1,1,0,0
3249,1.358218,1.324714,HWC,1,1,0,0
325,1.419661,1.844414,MGC,1,1,0,0
3250,1.467010,1.421507,HWC,2,1,0,0
3251,1.803549,1.366996,HWC,2,1,0,0
3252,1.330605,1.454536,MGC,1,1,0,0
3253,1.262685,1.619710,MGC,1,1,0,0
3255,1.376913,1.674126,MGC,1,1,0,0
3256,1.148810,1.378335,MGC,1,1,0,0
3257,1.315385,1.158173,HWC,1,1,0,0
3258,1.277954,1.562602,MGC,1,1,0,0
3259,1.385083,1.087654,HWC,2,1,0,0
326,1.240135,1.207379,HWC,1,1,0,0
3260,1.461896,1.781037,MGC,1,1,0,0
3262,1.099913,1.447734,MGC,1,1,0,0
